id,act,scene,description,work_id
1,1,1,DUKE ORSINO’s palace.,1
2,1,2,The sea-coast.,1
3,1,3,OLIVIA’S house.,1
4,1,4,DUKE ORSINO’s palace.,1
5,1,5,OLIVIA’S house.,1
6,2,1,The sea-coast.,1
7,2,2,A street.,1
8,2,3,OLIVIA’s house.,1
9,2,4,DUKE ORSINO’s palace.,1
10,2,5,OLIVIA’s garden.,1
11,3,1,OLIVIA’s garden.,1
12,3,2,OLIVIA’s house.,1
13,3,3,A street.,1
14,3,4,OLIVIA’s garden.,1
15,4,1,Before OLIVIA’s house.,1
16,4,2,OLIVIA’s house.,1
17,4,3,OLIVIA’s garden.,1
18,5,1,Before OLIVIA’s house.,1
19,1,1,Rousillon. The COUNT’s palace.,2
20,1,2,Paris. The KING’s palace.,2
21,1,3,Rousillon. The COUNT’s palace.,2
22,2,1,Paris. The KING’s palace.,2
23,2,2,Rousillon. The COUNT’s palace.,2
24,2,3,Paris. The KING’s palace.,2
25,2,4,Paris. The KING’s palace.,2
26,2,5,Paris. The KING’s palace.,2
27,3,1,Florence. The DUKE’s palace.,2
28,3,2,Rousillon. The COUNT’s palace.,2
29,3,3,Florence. Before the DUKE’s palace.,2
30,3,4,Rousillon. The COUNT’s palace.,2
31,3,5,Florence. Without the walls. A tucket afar off.,2
32,3,6,Camp before Florence.,2
33,3,7,Florence. The Widow’s house.,2
34,4,1,Without the Florentine camp.,2
35,4,2,Florence. The Widow’s house.,2
36,4,3,The Florentine camp.,2
37,4,4,Florence. The Widow’s house.,2
38,4,5,Rousillon. The COUNT’s palace.,2
39,5,1,Marseilles. A street.,2
40,5,2,Rousillon. Before the COUNT’s palace.,2
41,5,3,Rousillon. The COUNT’s palace.,2
42,1,1,Alexandria. A room in CLEOPATRA’s palace.,3
43,1,2,The same. Another room.,3
44,1,3,The same. Another room.,3
45,1,4,Rome. OCTAVIUS CAESAR’s house.,3
46,1,5,Alexandria. CLEOPATRA’s palace.,3
47,2,1,Messina. POMPEY’s house.,3
48,2,2,Rome. The house of LEPIDUS.,3
49,2,3,The same. OCTAVIUS CAESAR’s house.,3
50,2,4,The same. A street.,3
51,2,5,Alexandria. CLEOPATRA’s palace.,3
52,2,6,Near Misenum.,3
53,2,7,"On board POMPEY’s galley, off Misenum.",3
54,3,1,A plain in Syria.,3
55,3,2,Rome. An ante-chamber in OCTAVIUS CAESAR’s house.,3
56,3,3,Alexandria. CLEOPATRA’s palace.,3
57,3,4,Athens. A room in MARK ANTONY’s house.,3
58,3,5,The same. Another room.,3
59,3,6,Rome. OCTAVIUS CAESAR’s house.,3
60,3,7,Near Actium. MARK ANTONY’s camp.,3
61,3,8,A plain near Actium.,3
62,3,9,Another part of the plain.,3
63,3,10,Another part of the plain.\n,3
64,3,11,Alexandria. CLEOPATRA’s palace.\n,3
65,3,12,Egypt. OCTAVIUS CAESAR’s camp.\n,3
66,3,13,Alexandria. CLEOPATRA’s palace.\n,3
67,4,1,Before Alexandria. OCTAVIUS CAESAR’s camp.,3
68,4,2,Alexandria. CLEOPATRA’s palace.,3
69,4,3,The same. Before the palace.,3
70,4,4,The same. A room in the palace.,3
71,4,5,Alexandria. MARK ANTONY’s camp.,3
72,4,6,Alexandria. OCTAVIUS CAESAR’s camp.,3
73,4,7,Field of battle between the camps.,3
74,4,8,Under the walls of Alexandria.,3
75,4,9,OCTAVIUS CAESAR’s camp.,3
76,4,10,Between the two camps.\n,3
77,4,11,Another part of the same.\n,3
78,4,12,Another part of the same.\n,3
79,4,13,Alexandria. Cleopatra’s palace.\n,3
80,4,14,The same. Another room.\n,3
81,4,15,The same. A monument.\n,3
82,5,1,Alexandria. OCTAVIUS CAESAR’s camp.,3
83,5,2,Alexandria. A room in the monument.,3
84,1,1,Orchard of OLIVER’S house,4
85,1,2,A lawn before the DUKE’S palace,4
86,1,3,The DUKE’s palace,4
87,2,1,The Forest of Arden,4
88,2,2,The DUKE’S palace,4
89,2,3,Before OLIVER’S house,4
90,2,4,The Forest of Arden,4
91,2,5,Another part of the forest,4
92,2,6,The forest,4
93,2,7,The forest,4
94,3,1,The palace,4
95,3,2,The forest,4
96,3,3,The forest,4
97,3,4,The forest,4
98,3,5,Another part of the forest,4
99,4,1,The forest,4
100,4,2,The forest,4
101,4,3,The forest,4
102,5,1,The forest,4
103,5,2,The forest,4
104,5,3,The forest,4
105,5,4,The forest,4
106,1,1,A hall in DUKE SOLINUS’S palace.,5
107,1,2,The Mart.,5
108,2,1,The house of ANTIPHOLUS of Ephesus.,5
109,2,2,A public place.,5
110,3,1,Before the house of ANTIPHOLUS of Ephesus.,5
111,3,2,The same.,5
112,4,1,A public place.,5
113,4,2,The house of ANTIPHOLUS of Ephesus.,5
114,4,3,A public place.,5
115,4,4,A street.,5
116,5,1,A street before a Priory.,5
117,1,1,Rome. A street.,6
118,1,2,Corioli. The Senate-house.,6
119,1,3,Rome. A room in CORIOLANUS’ house.,6
120,1,4,Before Corioli.,6
121,1,5,Corioli. A street.,6
122,1,6,Near the camp of Cominius.,6
123,1,7,The gates of Corioli.,6
124,1,8,A field of battle.,6
125,1,9,The Roman camp.,6
126,1,10,The camp of the Volsces.\n,6
127,2,1,Rome. A public place.,6
128,2,2,The same. The Capitol.,6
129,2,3,The same. The Forum.,6
130,3,1,Rome. A street.,6
131,3,2,A room in CORIOLANUS’S house.,6
132,3,3,The same. The Forum.,6
133,4,2,The same. A street near the gate.,6
134,4,3,A highway between Rome and Antium.,6
135,4,4,Antium. Before Aufidius’s house.,6
136,4,5,The same. A hall in Aufidius’s house.,6
137,4,6,Rome. A public place.,6
138,4,7,"A camp, at a small distance from Rome.",6
139,5,1,Rome. A public place.,6
140,5,2,Entrance of the Volscian camp before Rome.,6
141,5,3,The tent of Coriolanus.,6
142,5,4,Rome. A public place.,6
143,5,5,The same. A street near the gate.,6
144,5,6,Antium. A public place.,6
145,1,1,Britain. The garden of Cymbeline’s palace.,7
146,1,2,The same. A public place.,7
147,1,3,A room in Cymbeline’s palace.,7
148,1,4,Rome. Philario’s house.,7
149,1,5,Britain. A room in Cymbeline’s palace.,7
150,1,6,The same. Another room in the palace.,7
151,2,1,Britain. Before Cymbeline’s palace.,7
152,2,2,Imogen’s bedchamber in Cymbeline’s palace:,7
153,2,3,An ante-chamber adjoining Imogen’s apartments.,7
154,2,4,Rome. Philario’s house.,7
155,2,5,Another room in Philario’s house.,7
156,3,1,Britain. A hall in Cymbeline’s palace.,7
157,3,2,Another room in the palace.,7
158,3,3,Wales: a mountainous country with a cave.,7
159,3,4,Country near Milford-Haven.,7
160,3,5,A room in Cymbeline’s palace.,7
161,3,6,Wales. Before the cave of Belarius.,7
162,3,7,Rome. A public place.,7
163,4,1,Wales: near the cave of Belarius.,7
164,4,2,Before the cave of Belarius.,7
165,4,3,A room in Cymbeline’s palace.,7
166,4,4,Wales: before the cave of Belarius.,7
167,5,1,Britain. The Roman camp.,7
168,5,2,Field of battle between the British and Roman camps.,7
169,5,3,Another part of the field.,7
170,5,4,A British prison.,7
171,5,5,Cymbeline’s tent.,7
172,1,1,Elsinore. A platform before the Castle.,8
173,1,2,Elsinore. A room of state in the Castle.,8
174,1,3,Elsinore. A room in the house of Polonius.,8
175,1,4,Elsinore. The platform before the Castle.,8
176,1,5,Elsinore. The Castle. Another part of the fortifications.,8
177,2,1,Elsinore. A room in the house of Polonius.,8
178,2,2,Elsinore. A room in the Castle.,8
179,3,1,Elsinore. A room in the Castle.,8
180,3,2,Elsinore. hall in the Castle.,8
181,3,3,A room in the Castle.,8
182,3,4,The Queen’s closet.,8
183,4,1,Elsinore. A room in the Castle.,8
184,4,2,Elsinore. A passage in the Castle.,8
185,4,3,Elsinore. A room in the Castle.,8
186,4,4,Near Elsinore.,8
187,4,5,Elsinore. A room in the Castle.,8
188,4,6,Elsinore. Another room in the Castle.,8
189,4,7,Elsinore. Another room in the Castle.,8
190,5,1,Elsinore. A churchyard.,8
191,5,2,Elsinore. A hall in the Castle.,8
192,1,1,London. The palace.,9
193,1,2,London. An apartment of the Prince’s.,9
194,1,3,London. The palace.,9
195,2,1,Rochester. An inn yard.,9
196,2,2,"The highway, near Gadshill.",9
197,2,3,Warkworth castle,9
198,2,4,"The Boar’s-Head Tavern, Eastcheap.",9
199,3,1,Bangor. The Archdeacon’s house.,9
200,3,2,London. The palace.,9
201,3,3,Eastcheap. The Boar’s-Head Tavern.,9
202,4,1,The rebel camp near Shrewsbury.,9
203,4,2,A public road near Coventry.,9
204,4,3,The rebel camp near Shrewsbury.,9
205,4,4,York. The ARCHBISHOP’S palace.,9
206,5,1,KING HENRY IV’s camp near Shrewsbury.,9
207,5,2,The rebel camp.,9
208,5,3,Plain between the camps.,9
209,5,4,Another part of the field.,9
210,5,5,Another part of the field.,9
211,0,1,Warkworth. Before NORTHUMBERLAND’S Castle,10
212,1,1,Warkworth. Before NORTHUMBERLAND’S Castle,10
213,1,2,London. A street,10
214,1,3,York. The ARCHBISHOP’S palace,10
215,2,1,London. A street,10
216,2,2,London. Another street,10
217,2,3,Warkworth. Before the castle,10
218,2,4,London. The Boar’s Head Tavern in Eastcheap,10
219,3,1,Westminster. The palace,10
220,3,2,"Gloucestershire. Before Justice, SHALLOW’S house",10
221,4,1,Yorkshire. Within the Forest of Gaultree,10
222,4,2,Another part of the forest,10
223,4,3,Another part of the forest,10
224,4,4,Westminster. The Jerusalem Chamber,10
225,4,5,Westminster. Another chamber,10
226,5,1,Gloucestershire. SHALLOW’S house,10
227,5,2,Westminster. The palace,10
228,5,3,Gloucestershire. SHALLOW’S orchard,10
229,5,4,London. A street,10
230,5,5,Westminster. Near the Abbey,10
231,0,1,Prologue.,11
232,1,1,London. An ante-chamber in the KING’S palace.,11
233,1,2,The same. The Presence chamber.,11
234,2,0,Prologue.,11
235,2,1,London. A street.,11
236,2,2,Southampton. A council-chamber.,11
237,2,3,London. Before a tavern.,11
238,2,4,France. The KING’S palace.,11
239,3,0,Prologue.,11
240,3,1,France. Before Harfleur.,11
241,3,2,The same.,11
242,3,3,The same. Before the gates.,11
243,3,4,The FRENCH KING’s palace.,11
244,3,5,The same.,11
245,3,6,The English camp in Picardy.,11
246,3,7,"The French camp, near Agincourt:",11
247,4,0,Prologue.,11
248,4,1,The English camp at Agincourt.,11
249,4,2,The French camp.,11
250,4,3,The English camp.,11
251,4,4,The field of battle.,11
252,4,5,Another part of the field.,11
253,4,6,Another part of the field.,11
254,4,7,Another part of the field.,11
255,4,8,Before KING HENRY’S pavilion.,11
256,5,0,Prologue.,11
257,5,1,France. The English camp.,11
258,5,2,France. A royal palace.,11
259,1,1,Westminster Abbey.,12
260,1,2,France. Before Orleans.,12
261,1,3,London. Before the Tower.,12
262,1,4,Orleans.,12
263,1,5,The same.,12
264,1,6,The same.,12
265,2,1,Before Orleans.,12
266,2,2,Orleans. Within the town.,12
267,2,3,Auvergne. The COUNTESS’s castle.,12
268,2,4,London. The Temple-garden.,12
269,2,5,The Tower of London.,12
270,3,1,London. The Parliament-house.,12
271,3,2,France. Before Rouen.,12
272,3,3,The plains near Rouen.,12
273,3,4,Paris. The palace.,12
274,4,1,Paris. A hall of state.,12
275,4,2,Before Bourdeaux.,12
276,4,3,Plains in Gascony.,12
277,4,4,Other plains in Gascony.,12
278,4,5,The English camp near Bourdeaux.,12
279,4,6,A field of battle.,12
280,4,7,Another part of the field.,12
281,5,1,London. The palace.,12
282,5,2,France. Plains in Anjou.,12
283,5,3,Before Angiers.,12
284,5,4,Camp of the YORK in Anjou.,12
285,5,5,London. The palace.,12
286,1,1,London. The palace.,13
287,1,2,GLOUCESTER’S house.,13
288,1,3,The palace.,13
289,1,4,GLOUCESTER’s garden.,13
290,2,1,Saint Alban’s.,13
291,2,2,London. YORK’S garden.,13
292,2,3,A hall of justice.,13
293,2,4,A street.,13
294,3,1,The Abbey at Bury St. Edmund’s.,13
295,3,2,Bury St. Edmund’s. A room of state.,13
296,3,3,A bedchamber.,13
297,4,1,The coast of Kent.,13
298,4,2,Blackheath.,13
299,4,3,Another part of Blackheath.,13
300,4,4,London. The palace.,13
301,4,5,London. The Tower.,13
302,4,6,London. Cannon Street.,13
303,4,7,London. Smithfield.,13
304,4,8,Southwark.,13
305,4,9,Kenilworth Castle.,13
306,4,10,Kent. IDEN’s garden.\n,13
307,5,1,Fields between Dartford and Blackheath.,13
308,5,2,Saint Alban’s.,13
309,5,3,Fields near St. Alban’s.,13
310,1,1,London. The Parliament-house.,14
311,1,2,Sandal Castle.,14
312,1,3,Field of battle betwixt Sandal Castle and Wakefield.,14
313,1,4,Another part of the field.,14
314,2,1,A plain near Mortimer’s Cross in Herefordshire.,14
315,2,2,Before York.,14
316,2,3,"A field of battle between Towton and Saxton, in",14
317,2,4,Another part of the field.,14
318,2,5,Another part of the field.,14
319,2,6,Another part of the field.,14
320,3,1,A forest in the north of England.,14
321,3,2,London. The palace.,14
322,3,3,France. KING LEWIS XI’s palace.,14
323,4,1,London. The palace.,14
324,4,2,A plain in Warwickshire.,14
325,4,3,"Edward’s camp, near Warwick.",14
326,4,4,London. The palace.,14
327,4,5,A park near Middleham Castle In Yorkshire.,14
328,4,6,London. The Tower.,14
329,4,7,Before York.,14
330,4,8,London. The palace.,14
331,5,1,Coventry.,14
332,5,2,A field of battle near Barnet.,14
333,5,3,Another part of the field.,14
334,5,4,Plains near Tewksbury.,14
335,5,5,Another part of the field.,14
336,5,6,London. The Tower.,14
337,5,7,London. The palace.,14
338,1,0,Prologue.,15
339,1,1,London. An ante-chamber in the palace.,15
340,1,2,The same. The council-chamber.,15
341,1,3,An ante-chamber in the palace.,15
342,1,4,A Hall in York Place.,15
343,2,1,Westminster. A street.,15
344,2,2,An ante-chamber in the palace.,15
345,2,3,An ante-chamber of the QUEEN’S apartments.,15
346,2,4,A hall in Black-Friars.,15
347,3,1,London. QUEEN KATHARINE’s apartments.,15
348,3,2,Ante-chamber to KING HENRY VIII’s apartment.,15
349,4,1,A street in Westminster.,15
350,4,2,Kimbolton.,15
351,5,1,London. A gallery in the palace.,15
352,5,2,"Before the council-chamber. Pursuivants, Pages, &c.",15
353,5,3,The Council-Chamber.,15
354,5,4,The palace yard.,15
355,5,5,The palace.,15
356,1,1,Rome. A street.,16
357,1,2,A public place.,16
358,1,3,The same. A street.,16
359,2,1,Rome. BRUTUS’s orchard.,16
360,2,2,CAESAR’s house.,16
361,2,3,A street near the Capitol.,16
362,2,4,"Another part of the same street, before the house of BRUTUS.",16
363,3,1,Rome. Before the Capitol; the Senate sitting above.,16
364,3,2,The Forum.,16
365,3,3,A street.,16
366,4,1,A house in Rome.,16
367,4,2,Camp near Sardis. Before BRUTUS’s tent.,16
368,4,3,Brutus’s tent.,16
369,5,1,The plains of Philippi.,16
370,5,2,The same. The field of battle.,16
371,5,3,Another part of the field.,16
372,5,4,Another part of the field.,16
373,5,5,Another part of the field.,16
374,1,1,KING JOHN’S palace.,17
375,2,1,France. Before Angiers.,17
376,3,1,The French King’s pavilion.,17
377,3,2,The same. Plains near Angiers.,17
378,3,3,The same.,17
379,3,4,The same. KING PHILIP’S tent.,17
380,4,1,A room in a castle.,17
381,4,2,KING JOHN’S palace.,17
382,4,3,Before the castle.,17
383,5,1,KING JOHN’S palace.,17
384,5,2,LEWIS’s camp at St. Edmundsbury.,17
385,5,3,The field of battle.,17
386,5,4,Another part of the field.,17
387,5,5,The French camp.,17
388,5,6,An open place in the neighbourhood of Swinstead Abbey.,17
389,5,7,The orchard in Swinstead Abbey.,17
390,1,1,King Lear’s Palace.,18
391,1,2,The Earl of Gloucester’s Castle.,18
392,1,3,The Duke of Albany’s Palace.,18
393,1,4,"The Duke of Albany’s Palace. Enter Kent, [disguised].",18
394,1,5,"Court before the Duke of Albany’s Palace. Enter Lear, Kent, and Fool.",18
395,2,1,A court within the Castle of the Earl of Gloucester.,18
396,2,2,"Before Gloucester’s Castle. Enter Kent and [Oswald the] Steward, severally.",18
397,2,3,The open country.,18
398,2,4,Before Gloucester’s Castle; Kent in the stocks.,18
399,3,1,A heath. Storm still.,18
400,3,2,Another part of the heath. Storm still.,18
401,3,3,Gloucester’s Castle.,18
402,3,4,The heath. Before a hovel. Storm still.,18
403,3,5,Gloucester’s Castle.,18
404,3,6,A farmhouse near Gloucester’s Castle.,18
405,3,7,"Gloucester’s Castle. Enter Cornwall, Regan, Goneril, [Edmund the] Bastard, and Servants.",18
406,4,1,The heath.,18
407,4,2,Before the Duke of Albany’s Palace.,18
408,4,3,The French camp near Dover.,18
409,4,4,The French camp.,18
410,4,5,Gloucester’s Castle.,18
411,4,6,"The country near Dover. Enter Gloucester, and Edgar [like a Peasant].",18
412,4,7,A tent in the French camp.,18
413,5,1,The British camp near Dover.,18
414,5,2,A field between the two camps. Alarum within.,18
415,5,3,"The British camp, near Dover.",18
416,1,1,A Lover’s Complaint.,19
417,1,1,The king of Navarre’s park.,20
418,1,2,The same.,20
419,2,1,The same.,20
420,3,1,The same.,20
421,4,1,The same.,20
422,4,2,The same.,20
423,4,3,The same.,20
424,5,1,The same.,20
425,5,2,The same.,20
426,1,1,A desert place.,21
427,1,2,A camp near Forres.,21
428,1,3,A heath near Forres.,21
